review,sentiment,score
Ürün çok güzel paketlenmiş ve hasarsız bir şekilde elime ulaştı. Stanley kalitesi tartışılmaz.,positive,0.9091228246688843
"Tasarım olarak gayet iyi, tutma ve kullanım çok rahat tavsiye ederim",positive,0.9138088226318359
Çok güzel 👍,positive,0.5880385041236877
Kaliteli ve çok kullanışlı. Otomobilin bardak koyma yerine tam uyumlu harika bir ürün.,positive,0.9584367871284485
"Benim en iyi yoldaşım oldu kaç kere düştü etti ezilme olmadı çelik kısmında ve çok iyi soğuk tutuyor sıcağı da bir nebze iyi duruyor, onsuz olmaz",positive,0.9725012183189392
"Çok iyi hız, çok iyi paketleme.",positive,0.909877359867096
Merci,neutral,0.4721742570400238
"After having bought many different water bottles, this one is by far my favourite one. First, the straw makes it very easy to drink out of and avoid any mess. The handle is super convinient for carrying it around or hanging it on your backpack. Once closed, it does not leak at all! I even dropped it...and still no leak! Fantastic.I love the colour (purple and orange). My water stays cold even in the highest outdoor temperatures, and when I use it for hot coffee, it keeps it hot through the day.I cannot recommend this Stanley cup more. Way better than the brand's other models.",positive,0.9570604562759399
Très bon contenance pour mon fils de 5 ans ! Ne fuit pas comme le modèle adulte et poignée de transport très pratique ! Adoptée par mon fils !,positive,0.9521927833557129
"Preis zwar happig, jedoch gut investiertes Geld für mich. Ich liebe kalte Getränke und deswegen will ich den Stanley Cup nie mehr missen. Getränke laufen nicht aus und das Trinkgefühl ist Super. Getränke und Eiswürfel werden verblüffend gut kalt gehalten. Meistens befülle ich den Stanley Cup am morgen und habe am nächsten Tag immernoch Eiswürfel im Cup, obwohl ich es durchgängig befülle...",positive,0.8411022424697876
Love it . I drink more water now because of it.,positive,0.9353712797164917
Ürün kaliteli. Güvenle alabilirsiniz.,positive,0.7796039581298828
Lors d'un marathon canoë kayak en fin de parcours car il faisait froid et humide,neutral,0.6372190117835999
"I went on a hike and it was amazing accept for 1 thing: the temperature... It was freezing cold 🥶 thankfully I had one of these blankets. They are single use in theory, but can be used multiple times if you don't mind the extra size!",neutral,0.5442132353782654
Zufrieden,positive,0.6880135536193848
"Ottimo prodotto, arrivato ben confezionato, le coperte sono confezionate singolarmente, occupano pochissimo spazio nello zaino e possono essere utilizzate per moltissime cose! Le consiglio a chiunque vada a fare escursioni di qualsiasi tipo!",positive,0.966620922088623
"Vienen 6 uds, envueltas en su funda de plástico individual, con lo que siempre llevo alguna en la mochila cuando hago senderismo o montañismo, por si acaso, y a la vez tengo un par de ellas en el maletero del coche por si en alguna emergencia necesito usarlas. Caben en cualquier hueco pues doblado el paquete es de 7 x 12 cms y no llega a 2 cms de espesor, si bien cuando se despliega su tamaño es 210 x 160 cms y con un buen gramaje (12 micr) lo que le hace ser resistente como para poder usar más de una vez (aunque una vez desdoblado, es complicado volver a dejar el paquete como cuando viene de fábrica). El tamaño de 210x160 cms es el que más me convence porque me ofrece más material para cubrir bien el cuerpo (la parte plateada está en contacto con el cuerpo) y evitar fugas de calor, o si se pone al revés, es decir, con la parte dorada en contacto con el cuerpo y la plateada hacia el sol, permite tengas menos calor.",positive,0.60275799036026
Müthiş,positive,0.6825433969497681
Ürün orijinal ve kullanışlı,neutral,0.5901675224304199
Ürün elime ilk geçtiğinde denedim ve çok fazla akıttığını gördüm. Çantama koymuşum ve conta kısmından çok akıttı. Çantam şu içinde kaldı. Amazon ile iletişime geçtim. Urunu değişim için yolladım. Sagolsunlar cok ilgilendiler ve ürünü değiştirdiler. Yeni gelen ürün şuan akıtmıyor ancak onun da altında bir darbe var. Akıtma yapmadığı için darbeyi sorun etmedim. Amazon satis platformu olarak tercih edeceğim bir yer ancak stanly bir daha tercih etmem. Bu kadar pahalı bir ürün asla akıtmamalı. Ürünü mağazadan alsam değişim bile yapmazlardı bence. Soğuk su için fena değil. Ben zaten sporda şu için aldım.,neutral,0.5010375380516052
Ürün çok güzel ancak ilk defa bu kadar kötü paketleme görüyorum.,neutral,0.666390597820282
"Ce tumbler Stanley est vraiment de très grande qualité : solide, pratique et parfait pour garder mes boissons fraîches pendant longtemps. Le système de paille rabattable est très pratique et l'étanchéité est parfaite. Cependant, la couleur est plus bleue que grise, contrairement à ce que laissaient penser les photos. Ce n'est pas un problème pour moi car la teinte reste jolie, mais il serait bien d’avoir des images plus fidèles. Globalement, un excellent produit que je recommande sans hésiter !",positive,0.7510021328926086
Not even packed properly and has scratches. Disappointing since i bought this here in Stanley page,negative,0.879192054271698
