review,sentiment,score
"Ne ho presi due a distanza di pochi mesi perché è un ottimo prodotto, più veloce in ricarica rispetto a caricatori con la stessa potenza nominale. In più è perfettamente compatibile con i dispositivi Apple che sono piuttosto “fastidiosi” quando si tratta di prodotti compatibili e non originali.",positive,0.993701696395874
"Ich nutze das Ladegerät um iPhone und iPad Pro gleichzeitig laden zu können. Das funktioniert ohne Probleme, bei beiden Geräten wird schnellst möglich geladen. Dazu wird das Ladegerät auch nicht heiß.Auch auf Reisen kann das Netzteil gut genutzt werden, da man sich ein zweites USB-C Netzteil sparen kann.Klare Empfehlung!",positive,0.9963127970695496
"Acheté et commandé web Amazon.FR pour recharge iPad PRO 11"" (3rd Gen = 2021 = processeur M1). Marque déjà connue, réputée, fiable ; et très utilisée par nos soins depuis environ 7-8 ans ET sur nos nombreux produits  Apple. Voir photos. Tout parfait (comme d'hab ! ! ), RAS : double connecteur USB-C pour recharge rapide simultanée iPad Pro 11"" + iPhone 15. Merci.",positive,0.9957342743873596
Lo uso como cargador de mi iPhone y Apple Watch y de momento funciona perfecto y apenas se calienta.,positive,0.9961883425712585
Óptimo para carregar qualquer aparelhos em velocidade mais rápida,positive,0.9872788190841675
"3 senedir kullanıyorum, tertemiz kaliteli bi mouse, basış hissine bayılıyorum, estetik bi görüntüsü var, ağır mouselara bayılıyorum bu da fazlasıyla tok bi his veriyo, öneririm",positive,0.9964556694030762
Satın almadan önce Asus P510 ROG Strix Impact II Wireless kullanıyordum. Yazılımının aşırı kötü olması ve sorunlu çalışmasından ötürü sinirlenip parçalamıştım. SteelSeries yazılımı stabil olması ve markanın kulaklığını da kullandığım için Rival 3 Wireless tercih ettim. Fiyatlar gereksiz şekilde pahalı olmasından kaynaklı dediğim gibi bu modeli tercih ettim. Şarjlı bir bataryası olsaydı daha iyi olurdu ama önemli değil bununla birlikte şarjlı AAA pil de sipariş verdim. Kimi yerlerde şarjının çok aşırı tükendiği yönünde bilgilerle karşılaşmıştım uzun kullanımda ne gösterir bir şey diyemem. Şu anlık ilk izlenimlerim iyi gayet güzel ve kullanışlı duruyor malzeme kalitesi iyi. Tavsiye ederim.,neutral,0.7643217444419861
Tüm ürünlerim steelseries idi. Sadece mouse eksik kalmıştı. Steelseries gg programı ile ayarlarımı yaptım ve ilk izlenimim malzeme kalitesi ve hissiyatı iyi,positive,0.8898094296455383
cok iyi,neutral,0.6065705418586731
"Kaç yıl oldu alalı hatırlamıyorum fakat can sıkıntısından mousenin orta kısmındaki yuvarlağa öylesine 10 saniye falan hızlı hızlı tıkladım ve orta tuşu aniden bozuldu, yani yukarı aşağı çeviremiyorum sayfalarıOnun dışı kötü bir yanını görmedim, benim yaptığım hatayı yapıp mahvetmeyin mouseniziMousenin logo tarafındaki ışığı açarsanız maalesef sıcaktan eliniz terliyor o yüzden kapalı kullanıyorum mouse ışığını. Bunu bilerek almanızı tavsiye ederim. Rekabetçi oyunlarda canınızı sıkabilir.",neutral,0.6213189959526062
kaliteli ve uygun fiyat diğer farelere göre,positive,0.7931777238845825
"Ürün sorunsuz ve istediğim gibi, ayrıca harici uygulama sayesinde renk tonlarına kadar ayarlama ve hassasiyet yönünde detaylı ayarlar yazabilirsiniz.",positive,0.9854034185409546
"Öncelikle belirteyim, bu yorumu kutudan çıkan pili tamamen bitirdiğim gün yazıyorum ve ürünü alalı bugün tam 1 ay oldu. Dolayısıyla pil ömrü ile ilgili yazılanlara açıklık getirerek başlamak istedim. Evet 400 saat reklam amaçlı yazılmış. Muhtemelen sadece led aydınlatma kapalı ve tasarruf modu açıkken bu sürelere çıkılabilir. Ancak tasarruf modunda hassasiyet düşürülüyor ve bekleme moduna geçtiğinde mouse'u tekrar aktif etmesi(sadece mouse'un tuşuna basarak aktif edebiliyorsunuz) en az 2-3 saniye sürüyor. Günlük kullanımda hassasiyet büyük önem arz etmese de bekleme konusu sizi kısa bir sürede yıldırıyor. O nedenle tasarruf modu pek tercih edilesi bir özellik değil.Ben bu 30 gün boyunca masaüstü kullanımda 800dpi - 500 Polling Rate ve düşük seviyede tek renk aydınlatma, oyunda ise 1200dpi - 1000 Polling Rate ve RGB son seviyede olmak üzere 2 profil şeklinde kullandım. Günlük kullanımım ortalama 7-8 saat oldu ve bunun en az yarısı oyun oynayarak geçirdim. Sonuç olarak mouse'u disko topu gibi kullanmazsanız pili 3 günde bitmiyor fakat aylarca pil değiştirmeden kullanmak da mümkün değil. Uzun zamandan beri bu gibi ekipmanlar için şarjlı pil kullanıyorum ve size de bu şekilde kullanmanızı öneririm. Aksi takdirde yüksel voltaj değeri olan kaliteli pilleri tercih edin, kafanız rahat olsun.Ürün malzeme kalitesi olarak iyi hissettiriyor. Tuşları gevşek değil ve tıklama hissiyatı gayet güzel. Tekerleğin hissiyatı da oldukça tatminkar ve oyunlarda silah değişimi vb. işlemleri sıkıntısız gerçekleştirebiliyorsunuz. Mouse'un pedleri de iyi bir altlık kullanıldığında yağ gibi akıyor. Muadil modellerin 150-200TL pahalıya satıldığı koşullarda bu ürünün donanım olarak üzmeyeceğini düşünüyorum. Avucu büyük, parmakları kısa yapıda ellerim olduğu için ergonomi açısından sıkıntı çekmedim. Fakat ergonomisi uzunlamasına tasarlandığı için avuç içinizi doldurmuyor. Bu da konfor hissiyatı ve uzun süreli kullanımlarda beklentinizi karşılamayabilir. Bu zamana kadar konsol/kontrol formatında oyun oynadığım için bu durumu sorun etmedim. Sensörü rekabetçi oyunlar(BF5'de denendi) için gayet yeterli ve kablosuz olmasına rağmen belirgin bir gecikme gözlemlemedim.Gelelim yazılıma... Arkadaşlar bu ürünün en zayıf noktasının yazılım olduğunu düşünüyorum.Çoğu zaman istikrarlı çalışmıyor. Oyun ve genel kullanım olmak üzere 2 profil oluşturdum ve profiller arası geçişin otomatik olması gereken bir çok durumda profilleri elle değiştirmek zorunda kalıyorum. Misal masaüstündesiniz oyun açtınız, bazen oyun profiline geçiş yapmıyor. Geçiş yapsa bile oyundan çıktığınızda hemen her zaman oyun profilinde kalıyor. Öyle kaldığı şekilde bilgisayarı kapadınız-açtınız yine profil değişmiyor. Diyelim oynunu simge durumunda küçülttünüz mouse yine oyun profilinde kalmaya devam ediyor. Benim gibi tasarrufu önemsiyorsunuz elle masüstü profiline aldınız, tekrar oyuna döndüğünüzde bunu yine algılamıyor ve siz yine elle değiştirmek durumunda kalıyorsunuz. Mouse'un üzerinde DPI için atanmış küçük bir tuşu bulunuyor ama tuşa bastığınızda yazılım size geribildirimde bulunmuyor. Benim gibi FPS koşullarında ihtiyacınıza göre sürekli dpi değiştiriyorsanız kısa sürede hangi dpi değerinde olduğunuzu unutup deneme yanılma yöntemiyle tekrardan bulmaya çalışıyorsunuz. Halbuki ekranın kenarında küçük bir ibare belirse fena olmazdı. Eğlencesine rgb'yi ekolayzırla eşleştirdiğin bir uygulamasını denemek istedim bir kere açtım çalıştı ikincide çalışmadı. Bir daha denemedim. Bu ve benzeri yazılıma dayalı ve kullanım alışkanlıklarınıza göre sorun teşkil edebilecek sorunlar mevcut. Steelseries önemli bir marka olmasına rağmen yazılım konusunda beni hayal kırıklığına uğrattı. Yine de önceden de belirttiğim gibi oyun kolu düzenine alışkın bir insan olarak bu aksilikler benim için dert değil. Ama sizin için olabilir...Sonuç olarak prime üzerinden indirimli bir zamanda bu ürünü almış olduğumu da hesaba katarsak; genel olarak malzeme kalitesi/hissiyatının iyi olması, genel düzeyde oyuncular için iyi bir sensörünün bulunması, ekstradan bluetooth üzerinden farklı cihazlara bağlanabilmesi, göreceli iyi ergonomisi ve abartılı olmayan rgb'si ile tercih edilebilir bir ürün olduğunu düşünüyorum. Yalnız indirimsiz fiyatını da hakettiğini söyleyemem bilginize.Son olarak ürünü kullandığım süre boyunca mouse'un dokusunda bozulma, parlama vb. yıpranma belirtileri oluşmadı. Zaman içerisinde her hangi bir aksilikle karşılaşırsam buraya direk yazacağım. İyi alışverişler...Düzeltme1: Ürünü 5 aydır yoğun kullanıyorum. Son 1 haftadır tekerleğinde aşırı rahatsız edici bir gıcırdama sorunu başladı. Yetkili servis ilgili ve ürünü kendilerine göndermemi istedi. İnternet üzerinden araştırdığımda -cihazı demonte etmek koşuluyla- kolay bir çözümünü bulduğum için servise göndermek istemedim. Yalnız ürünü açmak durumunda kaldığınız için garanti kapsamı dışına çıkıyor, bilginize. Yazılım sorunları zamanla değişkenlik göstererek devam etmekte. Bu durumdan yıldığım için bütün ayar değişikliklerini elle yapıyorum. Yine de bu durumu çok problem etmiyorum...Düzeltme2: Ürünü 2 senenin üzerinde kullanmaktayım. Yukarıda bahsettim herşey aşağı yukarı geçerli. Ancak scroll tekerleği diğer yorumlarda da bahsedildiği gibi kronik sorunlu. 1. seneden itibaren tekerlek önce ses sonra çeşitli kaydırma sorunları çıkarmaya başladı. 1-2 defa söküp temizlik yaptım. Kısa süreli sorun çözüldü ama her seferinde tekrar nüksetti ve bu durum insanı yıldırıyor. Büyük ihtimalle tekerlekteki sensörün arasına girez kir/tozla alakalalı çünkü temizleyince düzeliyordu. Yeni mouse bakmaya başladım bile. Dolayısıyla uzun ömürlü bir ürün olmadığını söyleyebilirim. Bunun dışında donanımında hiçbir arızası, sorunu yok. Ama cihazın tek bir fonksiyonu çalışmayınca bile oyun, internette gezinme vb. amaçlarda düzgün kullanamıyorsunuz. Küçük bir problem yüzünden cihazı kenara atmak zorunda kalmak üzücü...",neutral,0.9575916528701782
tweedehands gekocht maar kwam binnen als bijna nieuwZeer tevreden over,positive,0.7872957587242126
"Eine sehr gute Maus zum spielen. Die Gaming Maus ist sehr gut verarbeitet und liegt sehr gut in der Hand. Das Gewicht der Maus ist für mich optimal, sie kann noch mit Gewichten zusätzlich schwerer gemacht werden.",positive,0.9963043928146362
事務作業用途で使っています。Zoomやブラウザで使うショートカットをマウスで操作したく、初めてゲーミングマウスを買いました。・一番気に入っているのは、左側面にある上下ボタンです。これがとても使い易いです。 このボタンには、ブラウザの拡大・100%に戻すの２つを設定しています。・ただ、左側面にある大きなボタンの押し方がよく分かりません。 私は成人男性なのですが、私の持ち方ですと、ボタンが指にかかりません。 押す場合は、握り直して押し、また元に握り直す必要があります。。。 そのため、使用頻度が低いショートカットを割り当てています。 欧米の人は手が大きく親指が届くのでしょうか！？日本人の親指には遠すぎます。 ここだけが残念です。あとは、非常に満足しています。・マクロですが、マウス設定だけだとうまく機能しないショートカットがあり、 必要に応じてPowerToysと組み合わせて使っています。,positive,0.9691681861877441
"Rival 3 mi sembra un ottimo mouse, economico, molto preciso, stile semplice ma per me efficace.Ottimo software autoinstallante (driver compresi) che ti permette di personalizzare in moltissimi modi le impostazioni del mouse come DPI, latenza, accelerazione e altri, come anche l'ottima illuminazione a tre zone che potrete variare in infiniti modi adattandosi a ogni tipo di ambiente. Presenti nel ""launcher"" del software anche altre app, utili o meno o puramente estetiche.Il mouse in se è di buona fattura, i materiali sembrano resistenti, i ""clic"" principali non sono eccessivamente morbidi da premere ma hanno una corsa molto breve.Inoltre lo consiglio a chi in ambito gaming (FPS in primis) cerca delle buone prestazioni e affidabilità e vuole spendere poco.",positive,0.9966478943824768
仕事用に購入しました。持ちやすく、充電も早く長持ちするから有能と私は感じました！ちゃんとバッテリー残量表示もしてくれるので良きです！,positive,0.9812852144241333
Amazon kalitesi şaşırtmıyor her zaman hızlı kargo güvenilir alışveriş,positive,0.9710988402366638
Gerçekten çok iyi.,positive,0.685703456401825
Arkadaşımın tavsiyesi ile aldım iyiki almışım.,positive,0.8469271063804626
Ürün çok kaliteli. Parasını hakediyor,positive,0.9079173803329468
Hızlı şarj desteklemeyen eski tabletimi şarj etmek için almıştım. Malzeme kalitesi gayet iyi. Tavsiye ederim,positive,0.9843375086784363
"Standart şarj kablosu, hiçbir özelliği yok, bu fiyata en azından uçlarda ışıklı bir şarj indikatörü olsun isterdim.",negative,0.6661074757575989
Fazlasıyla uzun bir kablo olup aynı zamanda kaliteli bir üründür çok memnun kaldım. Güvendiğim için ikinci kez de buradan aldım.(Kaybettiğimi düşündüğüm için),positive,0.9711923599243164
Güzel,neutral,0.9679581522941589
يشحن ولكن يشحن بشكل متقطع مما يودي الى تلف البطاريه,neutral,0.6805036664009094
"Produto muito bom, excelente qualidade, funciona perfeitamente",positive,0.988131046295166
Carrega rápido cabo perfeito,positive,0.9683162569999695
"Ürünü bir ayı aşkın süredir kullanıyorum. Ürün belirtilen hız değerlerini veriyor. Cihazımda (Monster Abra A7 v13) 2 adet SSD yuvası vardı. bir tanesi PCIe 4.0 diğeri 3.0 Montaj yapılırken bu ürünü 4.0 yuvasına takmaya dikkat edilmeli. Aksi halde belirtilen değerlerin yarısı kadar hız alabilirsiniz. Ben de deneyerek öğrenmiş oldum. Standart kullanımda herhangi bir sıcaklık problemi olmuyor ancak ürünü test ederken sıcaklığını izlediğimde, maksimum performansını verdiği sırada ürün aşırı ısınıyor. Termal pede ihtiyaç duyuyor. Uzun süreli yüksek hızlı dosya transferleri yapılacaksa termal ped kullanılması gerektiği görüşündeyim.",positive,0.8642264604568481
Söz edilen yazma ve okuma hızlarını gayet sağlıyor sağlam ve hızlı geldi.,positive,0.6036171317100525
"sorunsuz geldi, orjinal ürün. Laptopuma (Asus strix g16) taktım ve denedim hiç sıkıntı yok gönül rahatlığı ile alabilirsiniz",positive,0.9958595633506775
KUSURSUZ TESLİMAT. 1 GÜNDE ELİME ULAŞTI.,positive,0.9624594449996948
Güzel ssd fakat kutulaması çok kötü. Kargoda kırılabilir poşete koyup göndermişler.,negative,0.9227808117866516
Ürün güzel ama kargo sisteminde sıkıntı var.Kargoyu yanlış adrese götürdüler ve sisteme adres yanlış diye işaretlemişler. 2 gün uğraştırdılar,neutral,0.7128212451934814
"Memnun kaldığım bir ürün, hızlı çalışıyor ve sorunsuz",positive,0.9894083738327026
Pc yi kanatlandırdı. Çok memnunum.Kingston programıyla eski harddiskteki bilgileri buna kopyalıyor otomatik.,positive,0.9939731955528259
Den var bra lite bättre fart på överför ni än vad de lovar. Det var väl för dagens pris,neutral,0.8709763884544373
"I upgraded my system's storage with the Kingston NV2 1TB M.2 2280 NVMe Internal SSD, and the experience has been nothing short of impressive. This SSD delivers a significant boost in performance, providing fast and reliable storage for both everyday tasks and demanding applications.The most notable feature of the Kingston NV2 is its outstanding read and write speeds. Powered by NVMe technology and utilizing the PCIe Gen3 interface, this SSD showcases swift data transfer rates, reducing load times and improving overall system responsiveness. The seamless integration of the NV2 into my system has noticeably enhanced its performance, making it an excellent choice for users seeking an efficient storage solution.The form factor of the NV2, as an M.2 2280 SSD, is particularly advantageous. Its compact design ensures compatibility with a wide range of motherboards and laptops, making it suitable for various system configurations. The absence of cables and a traditional power connection simplifies the installation process, contributing to a cleaner and more organized interior.With a substantial 1TB storage capacity, the Kingston NV2 offers ample space for operating systems, applications, and multimedia files. This capacity is well-suited for users who prioritize a balance between performance and storage, making the SSD versatile enough for both gaming and productivity-oriented tasks.The Kingston NV2 also excels in reliability. The use of 3D NAND technology enhances durability and extends the lifespan of the SSD. This feature, coupled with Kingston's reputation for quality, instills confidence in the longevity and dependability of the storage solution.The inclusion of advanced features like S.M.A.R.T. (Self-Monitoring, Analysis and Reporting Technology) further adds to the reliability of the NV2. Users can monitor the health and performance of the SSD, enabling proactive management and ensuring data integrity over time.Installation of the Kingston NV2 is straightforward, thanks to its M.2 form factor. The SSD is recognized easily by most modern motherboards, and the lack of additional power or data cables simplifies the setup process. Kingston's commitment to user-friendly design is evident in the inclusion of clear installation instructions.The purchase experience was hassle-free, with the SSD arriving securely packaged. Kingston's attention to detail in packagecently upgraded my system's storage with the Kingston NV2 1TB M.2 2280 NVMe Internal SSD, and the experience has been nothing short of impressive. This SSD delivers a significant boost in performance, providing fast and reliable storage for both everyday tasks and demanding applications.The most notable feature of the Kingston NV2 is its outstanding read and write speeds. Powered by NVMe technology and utilizing the PCIe Gen3 interface, this SSD showcases swift data transfer rates, reducing load times and improving overall system responsiveness. The seamless integration of the NV2 into my system has noticeably enhanced its performance, making it an excellent choice for users seeking an efficient storage solution.The form factor of the NV2, as an M.2 2280 SSD, is particularly advantageous. Its compact design ensures compatibility with a wide range of motherboards and laptops, making it suitable for various system configurations. The absence of cables and a traditional power connection simplifies the installation process, contributing to a cleaner and more organized interior.With a substantial 1TB storage capacity, the Kingston NV2 offers ample space for operating systems, applications, and multimedia files. This capacity is well-suited for users who prioritize a balance between performance and storage, making the SSD versatile enough for both gaming and productivity-oriented tasks.The Kingston NV2 also excels in reliability. The use of 3D NAND technology enhances durability and extends the lifespan of the SSD. This feature, coupled with Kingston's reputation for quality, instills confidence in the longevity and dependability of the storage solution.The inclusion of advanced features like S.M.A.R.T. (Self-Monitoring, Analysis and Reporting Technology) further adds to the reliability of the NV2. Users can monitor the health and performance of the SSD, enabling proactive management and ensuring data integrity over time.Installation of the Kingston NV2 is straightforward, thanks to its M.2 form factor. The SSD is recognized easily by most modern motherboards, and the lack of additional power or data cables simplifies the setup process. Kingston's commitment to user-friendly design is evident in the inclusion of clear installation instructions.The purchase experience was hassle-free, with the SSD arriving securely packaged. Kingston's attention to detail in packaging reflects their dedication to delivering products in pristine condition, ensuring a positive unboxing experience.In conclusion, the Kingston NV2 1TB M.2 2280 NVMe Internal SSD is a stellar storage upgrade that combines impressive performance, reliability, and convenience. Whether you're a gamer seeking faster load times or a professional requiring swift data access, the NV2 delivers on its promises. With Kingston's established reputation for quality and the NV2's compelling specifications, this SSD stands out as a dependable and efficient storage solution for users looking to elevate their system's performance.",positive,0.9959872364997864
"Je suis content de mon choix, c'est un très bon ssd vitesse de transfert rapide et pas cher, de plus Kingston est une marque réputée",positive,0.9911423921585083
"Die Kingston NV3 NVMe PCIe 4.0 SSD mit 1TB überzeugt auf ganzer Linie. Die PCIe 4.0-Geschwindigkeit sorgt für ultraschnelle Ladezeiten, während die M.2 2280-Bauform die Installation einfach macht. Mit 1TB Speicherplatz ist genug Platz für Betriebssystem, Programme und Dateien vorhanden.Die SSD arbeitet geräuschlos, ist energieeffizient und zeigt auch nach intensiver Nutzung keinerlei Schwächen. Für alle, die eine schnelle und zuverlässige Speicherlösung suchen, ist diese SSD eine klare Empfehlung.",positive,0.9952136278152466
Good,positive,0.4953068494796753
Kaliteli ve güzel bir ürün. Öneririm.,neutral,0.6304282546043396
Eski USB 3.0 bağlantılı cihazlarımı Macbook’uma bağlamak için kullanıyorum. Epeydir kullanıyorum hiç sıkıntı yaşamadım.,positive,0.9948927164077759
Kullanışlı ve hızlı,neutral,0.4957321584224701
Sorunsuz.,positive,0.9656837582588196
Temiz bir şekilde geldi...,positive,0.6522562503814697
Çok güzel iş görüyor,positive,0.7253280282020569
çok kullanma fırsatım olmadı ama kullandığım zamanlarda bi sorun yaşamadım.,neutral,0.8190659284591675
Şarj etmek amaçlı kullanamayacaksiniz sadece ceviri olarak görevini yerine getiriyor,neutral,0.7591040730476379
افادني في تحويل الملفات من الكمبيوتر إلى الهاتف,positive,0.9053382277488708
Funcionou perfeitamente. Entrega antes do prazo,positive,0.9863611459732056
خامتها حلوه جدا صغيره الحجم لاتتعدي عقله الاصبع وممكن تتعلق في مداليهتقوم بالمهمة,neutral,0.7188618779182434
ممتاز وسريعه جدا,positive,0.9900679588317871
Muito bom. Cumpre o que promete.,positive,0.9663435220718384
"Ürünü kurar kurmaz yorum yapıyorum. Metalik yapıda, olması gerektiği kadar ağır, oldukça kaliteli bir hissiyatı var, amortisörleri düzgün ve sessiz çalışıyor.Entegre kablo yolundan 2 HDMI, 1 usb ve 1 power kablosunu rahatlıkla geçirdim, 1 power kablosu veya 1-2 HDMI/usb kablosu daha rahatlıkla alır.Kurulumu kolay, ancak ince ayarları biraz zaman aldı. Tamamladıktan sonra ileri geri, sağa sola oldukça rahat hareket ettirilebiliyor. Ekranı öne arkaya eğme işlemi için kullanılan mekanizması gevşek bırakılırsa zamanla öne eğilebilir hissiyatı verdi, fakat yanında gelen alyan ile iyice sıkılırsa bir oynama olmuyor.Aynı ürünün entegre laptop standı olanından bir tane daha sipariş edeceğim. Eğer ihtiyaç o yönde ise iki kollu olan modellerinin de herhangi bir denge kaybı yaşatmadan rahatlıkla kullanılabileceğini düşünüyorum. İki farklı masada kullanabilme özgürlüğü için ben iki ayrı kol olarak tercih ettim.Siparişten bir kaç saat sonra aynı gün içerisinde ürünün kendisi elime problemsiz ulaştı (Gebze/Kocaeli)",positive,0.9954468607902527
"Uzun zamandır bu kadar ödediğim paranın kat kat fazla karşılığını veren bir alış verişim olmamıştı. Ürün kutulu geliyor ve kutlanması, içeriği, kuruşum kılavuzu hepsi on üzerinden on. Montajı kolay ve alternatifi oluşu masayı deforme etmeden montaja izin veriyor. Kurulum için tüm ufak tefek alet edevat da içinde. Üreten de, getirip satanı da tebrik ederim.",positive,0.9966297745704651
"Çok beğendik kaliteli bir ürün, parasına değiyor, özellikle çizimle ilgili masa başı bir mesleğiniz varsa alabilirsiniz",positive,0.9587488174438477
masam çağ atladı. monitörü her türlü pozisyona çevirebilmemle kalmadı monötör ayaklarından kurtulduğum için masam rahatladı. muzaam bir çalışma alanı yaratmış oldum.,positive,0.9880120754241943
Kaliteli inanılmaz kolay kurulum YouTube da yakında kurulum ve tanıtım videosu olacak,positive,0.9899711012840271
Harika! Çok sağlam. İçinden vidalarına kadar her opsiyon düşünülmüş şekilde çıkıyor. Hidrolik kol sistemi ekranı yukarı kaldırırken destek sağlıyor.,positive,0.9965646862983704
f/p olarak guzel fakat monitore egim verdigimiz uc kisminin ayari hic tutturulamiyor. ya monitor asagi dogru kendi kendine egiliyor ya da yukari cok zor kaldiriliyo. paneli kirmaktan korkuyorum yukari egim verirken.,neutral,0.7504187822341919
1400 Tlye monitörünüze tüm hareket kabiliyetini veriyor.Kablo kirliliğindende kurtarıyor.Almayı düşünen varsa beklemesin bile.Kurulumuda oldukça kolay.,positive,0.9965853691101074
Dazu ist der Preis und die Ausführung echt der Knaller. Sehr solide und stabil gebaut.,positive,0.991381824016571
"The item was delivered in less than 16 hours! It came with the fittings for both a grommet or an edge clamp. I went with the grommet.Installation was quick and easy with two gotchas - both not the fault of the item.The grommet diameter on my table was too large. I had to conjure up a wooden strip And drill a hole through it to fit correctly.Secondly, the instructions are just too tiny for my eyes so it took a bit of squinting to figure them out.Once installed, I had to tighten up the tension to hold my monitor down - as it kept spring back up to its maximum height. But that was documented in the instructions clearly.So, the mount is installed and the desk is free of clutter, and the monitor suspended mid air is quite stable.Good buy. Especially for the price!",neutral,0.5781369805335999
Bought two of these for two 27 inch monitors. Easy to install but the instructions are kind of blah. There will be a ton of extra parts if you aren't drilling a hole in the desk.My monitors are really light so i didn't have to do any tension adjustment. Freed up a ton of desk space and lets me put the monitors in better positions to help my neck. Really happy with functionality for price. They feel pretty solid and look nice too.,positive,0.9928202033042908
Just buy. Its worth every penny.,positive,0.9912453293800354
ممتاز,positive,0.9576823711395264
"Mac mini m4 cihazımda kullanıyorum. Kendisi tam bir çiçek:) Uyum sorunu falan yaşatmadı. Aynı zamanda kaliteli ve ince bir profile sahip. Dolayısıyla sıralı portlarınıza bağlayacağınız diğer klasik USB cihazlarınız da yan yana, kardeşçe çalışır diyebilirim.",positive,0.9966278672218323
"Gayet sağlam oturuyor Type-C yuvasına ve işlevinde bir sorun yok. Sadece ürün tasarımı olarak biraz daha kısa olsaymış iyi olurmuş. Takıp çıkarırken sallanıyor, sert kullanılırsa Type-C yuvasına zarar verebilir.",positive,0.8715029358863831
Sağlam marka ve ürün. Güzel çalışıyor..,positive,0.9187412261962891
"Gövdesi metal, eski tip kırmızı/siyah sandisk flashdiskler ile aynı boyutlara sahip.",neutral,0.9936633110046387
Kolayca taşınabilir oluşu ve metal olması son derece kaliteli hissi veriyor.,positive,0.9859654903411865
Hızı biraz düşük geldi ama görüntüsü çok güzel ve işlevsel,neutral,0.6978127360343933
Baesus marka ürünler her zaman çok iyi,positive,0.9347478747367859
Kaliteli,negative,0.4995065927505493
Very good quality. I love Baseus products because they are excellent in quality with sturdy built.,positive,0.9813224077224731
ممتازة خامة وأداء ورائعه في التركيب ونقل الملفات ومتوافقه مع اغلب الهواتف وتستحق 5 نجوم,positive,0.9961370825767517
Works perfectly. Speedy delivery.Thank you Amazon.,positive,0.9937940835952759
It does what is written in it's description.,positive,0.8336792588233948
I am not satisfy in this Product. It is not proper adjust to type C in my phone and also not proper feeting in Pendrive with usb dongle,negative,0.988370418548584
Hızlı kargo kaliteli ürün teşekkürler,positive,0.865412175655365
"Çok güzel, kaliteli ve uygun fiyat. Herkese tavsiye ederim.",positive,0.982004702091217
Nice,neutral,0.7768993377685547
Günlük ev/okul kullanımı bilgisayarınız için uygun bir ürün. Eski bilgisayarıma aldım ve kolayca takarak içine işletim sistemi kurdum. Bilgisayarın performansı arttı.,positive,0.9944096207618713
kaltieli hızlı,neutral,0.6811313033103943
İyi,neutral,0.9261172413825989
İ5 7. Nesil laptopa taktım hız beklentimin altında,positive,0.8550495505332947
HP laptop için aldım . Sorun yok. Ancak paketleme böyle hassas bir ürün için uygun mu bilemedim. Zarfta gönderilmiş. Koruyucu bir kaplama yok.,neutral,0.8363185524940491
"I have an older laptop, first Gen i7. I used it to run SolidWorks, office suite, internet about 5 years ago till about 2 years ago. I had windows 7 and it was doing ok but upgraded to windows 10, not by choice. I was not using it daily at the time but wow, it took 2 days to start up once after an update. I retired it but never replaced it, just used my work desktop to do what I needed to and occasionally used my wife's laptop, which is a chore because she wants me to ask for permission and is anal about settings or programs! (whatever) Before my engineering days, I was in IT, got my A+ certification (NT) and went to work while trying to go to school. Long story short - I purchased this SolidState Hard Drive to put in my old retired laptop and couldn't be happier! I ditched the windows route and put Linux mint on here. this SOB blazes facebook like a boss! takes 16 seconds to boot up. I wish I could use the software to monitor the health of my drive but SanDisk offers NO support for Linux and there isn't a Wine out for Mint edition yet. This is my first Linux install in ten years or more, so I don't know If I am going to keep it or not. Its so minimal and fast, the hard drive has no reason to kill itself! In the even this pc or the HDD or SSD (lol caught my self) dies after my one year SanDisk warranty expires, I will probably put 3 or so bullets in it! I don't game but I might purchase AutoCad to install on here. So its not in vain...",negative,0.6417309641838074
He cambiado el disco duro de mi Imac (de finales de 2013) y va fenomenal,positive,0.9948152899742126
"Great ssd works well as expected, fast reliable",positive,0.9777090549468994
Super veloce.,positive,0.9449588656425476
